rank,run_tag,scenario,C09_Bias,sat_Bias,C09_MAE,sat_MAE,C09_MSE,sat_MSE,C09_Model StdDev,sat_Model StdDev,C09_Obs StdDev,sat_Obs StdDev,C09_R,sat_R,C09_RMSE,sat_RMSE,C09_Willmott Skill,sat_Willmott Skill,C09_Categorical Agreement_Count,C09_Timing Window Overlap_Count,sat_Categorical Agreement_Count,sat_Timing Window Overlap_Count,C09_Categorical Agreement_Proportion,C09_Timing Window Overlap_Proportion,sat_Categorical Agreement_Proportion,sat_Timing Window Overlap_Proportion,C09_Categorical Agreement_Total,C09_Timing Window Overlap_Total,sat_Categorical Agreement_Total,sat_Timing Window Overlap_Total,region,vars,avg_method,log_transform,mean_or_median,exclude_dec_jan,status,score
11,bt_SGC3_PP1_ann_lin_mean_exdj0,SC205,-12.512820512820513,-5.714285714285714,18.76923076923077,13.571428571428571,605.025641025641,303.2857142857143,18.82652038541603,16.25890650739854,11.695905879096149,18.926954108802995,0.0971354208117219,0.5718441094855681,24.597268974941933,17.415100180180254,0.3536515094070639,0.7445557221242045,15,11,9,3,0.3846153846153846,0.282051282051282,0.6428571428571429,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA,annual,0,mean,0,ok,21.006184577561093
12,bt_SGC2_PP1_all_lin_mean_exdj0,SC205,-12.512820512820513,-7.642857142857143,18.76923076923077,14.214285714285714,605.025641025641,414.5,18.82652038541603,19.108711551092533,11.695905879096149,18.926954108802995,0.0971354208117219,0.5077640006575835,24.597268974941933,20.359273071502333,0.3536515094070639,0.7015819941900492,15,11,8,3,0.3846153846153846,0.282051282051282,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC2,PP1-DIA,all,0,mean,0,ok,22.478271023222135
13,bt_SGC3_PP1_all_lin_mean_exdj0,SC205,-12.512820512820513,-6.785714285714286,18.76923076923077,14.214285714285714,605.025641025641,414.9285714285714,18.82652038541603,18.920348618266388,11.695905879096149,18.926954108802995,0.0971354208117219,0.4849512679946798,24.597268974941933,20.369795566685774,0.3536515094070639,0.6925319575958295,15,11,9,2,0.3846153846153846,0.282051282051282,0.6428571428571429,0.1428571428571428,39,39,14,14,SGC3,PP1-DIA,all,0,mean,0,ok,22.483532270813853
14,bt_SGC3_PP1_ann_log_med_exdj0,SC205,-12.512820512820513,-9.571428571428571,18.76923076923077,15.285714285714286,605.025641025641,415.1428571428572,18.82652038541603,16.917718039779164,11.695905879096149,18.926954108802995,0.0971354208117219,0.5011044478020763,24.597268974941933,20.3750547764382,0.3536515094070639,0.6837477471074692,15,11,9,3,0.3846153846153846,0.282051282051282,0.6428571428571429,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA,annual,1,median,0,ok,22.486161875690065
15,bt_SGC4_PP123_ann_log_med_exdj0,SC205,-12.512820512820513,-8.071428571428571,18.76923076923077,16.071428571428573,605.025641025641,439.7857142857143,18.82652038541603,20.247448818887516,11.695905879096149,18.926954108802995,0.0971354208117219,0.5134758330471183,24.597268974941933,20.971068506056486,0.3536515094070639,0.7055771826293338,15,11,8,2,0.3846153846153846,0.282051282051282,0.5714285714285714,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,median,0,ok,22.78416874049921
16,bt_SGC4_PP1_ann_lin_mean_exdj0,SC205,-12.512820512820513,-8.928571428571429,18.76923076923077,15.5,605.025641025641,474.5,18.82652038541603,19.53176376875287,11.695905879096149,18.926954108802995,0.0971354208117219,0.4665410146942402,24.597268974941933,21.783020910791965,0.3536515094070639,0.672986777095301,15,11,9,3,0.3846153846153846,0.282051282051282,0.6428571428571429,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA,annual,0,mean,0,ok,23.19014494286695
17,bt_SGC4_PP1_all_lin_mean_exdj0,SC205,-12.512820512820513,-10.214285714285714,18.76923076923077,15.928571428571429,605.025641025641,478.7857142857143,18.82652038541603,20.718226226180263,11.695905879096149,18.926954108802995,0.0971354208117219,0.5266331775006551,24.597268974941933,21.881172598508385,0.3536515094070639,0.6971376037828407,15,11,8,3,0.3846153846153846,0.282051282051282,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA,all,0,mean,0,ok,23.23922078672516
18,bt_SGC2_PP1_all_lin_mean_exdj1,SC205,-12.512820512820513,-8.928571428571429,18.76923076923077,15.071428571428571,605.025641025641,486.07142857142856,18.82652038541603,19.922810227147647,11.695905879096149,18.926954108802995,0.0971354208117219,0.462498225959498,24.597268974941933,22.047027658426625,0.3536515094070639,0.6692683226807272,15,11,8,4,0.3846153846153846,0.282051282051282,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC2,PP1-DIA,all,0,mean,1,ok,23.322148316684277
19,bt_SGC2_PP1_ann_lin_med_exdj0,SC205,-12.512820512820513,-12.785714285714286,18.76923076923077,16.357142857142858,605.025641025641,490.3571428571428,18.82652038541603,15.230876266214452,11.695905879096149,18.926954108802995,0.0971354208117219,0.4567294358903843,24.597268974941933,22.14400918662072,0.3536515094070639,0.6397946180945956,15,11,9,3,0.3846153846153846,0.282051282051282,0.6428571428571429,0.2142857142857142,39,39,14,14,SGC2,PP1-DIA,annual,0,median,0,ok,23.370639080781327
20,bt_SGC3_PP1_all_lin_mean_exdj1,SC205,-12.512820512820513,-9.142857142857142,18.76923076923077,15.285714285714286,605.025641025641,495.2857142857143,18.82652038541603,19.7619764772078,11.695905879096149,18.926954108802995,0.0971354208117219,0.4505892630758404,24.597268974941933,22.25501548608121,0.3536515094070639,0.6597027960646569,15,11,8,4,0.3846153846153846,0.282051282051282,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA,all,0,mean,1,ok,23.426142230511573
