timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season
855,0.004105947,0.0001480409,0.2224447,0.02283354,0.2857401,0.2747841,0.03802385,0.2481659,0.1345317,0.002177658,0.009144577,0.2441009,0.0007213134,0.162061,0.004497319,0.2219189,0.5757157,1.504987,0.335513,0.05675708,3.442359,3.757461,1985-02-13,Winter
856,0.004048015,0.0001451945,0.2181679,0.02251995,0.2771026,0.2674699,0.03696108,0.2404625,0.1318476,0.00211349,0.008629507,0.2400978,0.000807829,0.17665,0.004003675,0.2891881,0.7397695,1.662148,0.3806147,0.04069173,3.462932,3.839872,1985-02-16,Winter
857,0.003988951,0.0001423331,0.2139576,0.02221558,0.2688048,0.2603921,0.03597262,0.2333791,0.1298568,0.002050842,0.008155758,0.2362496,0.0009307265,0.1951994,0.003598681,0.3216216,0.7083056,1.615821,0.343629,0.03095255,3.504373,3.936132,1985-02-19,Winter
858,0.003928895,0.0001394626,0.2098159,0.02191756,0.2608007,0.2535415,0.03501765,0.2265053,0.1281424,0.001989735,0.007719378,0.2325439,0.001063069,0.2101394,0.003228584,0.3350689,0.6548299,1.533009,0.3059792,0.02395173,3.54974,4.007998,1985-02-22,Winter
859,0.003867993,0.0001365888,0.2057453,0.02162617,0.253174,0.2469598,0.03417771,0.220383,0.1269774,0.001930896,0.00731353,0.2289692,0.001254089,0.2295876,0.002938402,0.399763,0.8833883,1.642145,0.3682031,0.01568648,3.587959,4.11153,1985-02-25,Winter
860,0.003806411,0.00013372,0.2017603,0.02134594,0.2459959,0.2406607,0.03349799,0.2155207,0.1268322,0.001874417,0.006941299,0.2255571,0.001577101,0.2625205,0.002750842,0.46955,1.11528,1.723574,0.3982666,0.01000134,3.643373,4.279967,1985-02-28,Winter
861,0.003744325,0.0001308647,0.1978778,0.02107779,0.2393011,0.234661,0.03297785,0.2118862,0.1277744,0.00182042,0.006606107,0.2223426,0.002105438,0.3089628,0.002649642,0.5368938,1.321788,1.776937,0.407999,0.006221038,3.7141,4.500681,1985-03-03,Spring
862,0.003681898,0.0001280298,0.1941127,0.02082373,0.2329377,0.2289099,0.03254277,0.2090789,0.1297467,0.001768364,0.006313055,0.2193583,0.002903469,0.3658308,0.002596098,0.5938852,1.393985,1.804636,0.3920885,0.003703328,3.79559,4.749117,1985-03-06,Spring
863,0.003619274,0.0001252207,0.1904774,0.02058345,0.2268847,0.2234086,0.03218256,0.2070059,0.1327075,0.001718355,0.00606182,0.2166173,0.00408485,0.4312452,0.002580418,0.6389576,1.537802,1.809836,0.4042027,0.002126587,3.886285,5.01822,1985-03-09,Spring
864,0.003556604,0.0001224431,0.1869871,0.02035643,0.2212374,0.2181898,0.03192936,0.2058112,0.1367174,0.001670842,0.005851339,0.2141364,0.00582363,0.5033743,0.002609471,0.6716468,1.654199,1.791263,0.4035594,0.001202064,3.986623,5.306866,1985-03-12,Spring
865,0.003494051,0.0001197034,0.1836601,0.02014169,0.2161223,0.2133002,0.03181481,0.2056199,0.141818,0.001626267,0.005680131,0.2119364,0.0083647,0.5789253,0.00269276,0.6913133,1.802422,1.770337,0.4010771,0.0006855951,4.096255,5.608671,1985-03-15,Spring
866,0.003431801,0.0001170093,0.1805205,0.01993957,0.2117718,0.2087963,0.0318873,0.2068076,0.1481981,0.001584865,0.005547859,0.2100511,0.01202429,0.6589304,0.00285712,0.7006673,2.03347,1.76554,0.4012217,0.0004048615,4.217998,5.931105,1985-03-18,Spring
867,0.00337004,0.0001143683,0.1775971,0.01975306,0.2079607,0.2046223,0.03208778,0.2092437,0.1559415,0.001546141,0.0054591,0.2085167,0.01686874,0.7420837,0.0030985,0.7016609,2.203536,1.74536,0.3979283,0.0002419024,4.35238,6.270692,1985-03-21,Spring
868,0.003308929,0.0001117855,0.1749125,0.01958227,0.2044463,0.2007408,0.03236243,0.2125031,0.1649382,0.001510258,0.005415641,0.2073533,0.02258049,0.8207561,0.003400402,0.6948048,2.278911,1.70486,0.3913189,0.0001448307,4.495418,6.605978,1985-03-24,Spring
869,0.003248603,0.0001092645,0.1724735,0.01942381,0.2010856,0.1971419,0.03265946,0.2158358,0.1747582,0.001477219,0.005414582,0.206554,0.02841336,0.8797681,0.003720164,0.6753834,2.113823,1.645133,0.3519287,8.830024e-05,4.637645,6.89219,1985-03-27,Spring
870,0.003189166,0.0001068068,0.1702632,0.01927471,0.1977894,0.1937946,0.03294589,0.218818,0.1849586,0.00144681,0.005448108,0.2060697,0.03362418,0.9148979,0.004026561,0.6482108,1.996311,1.587497,0.3318375,5.52912e-05,4.772045,7.110194,1985-03-30,Spring
871,0.003130693,0.0001044126,0.168252,0.01913277,0.1945157,0.1906609,0.03319936,0.2212862,0.1951211,0.001418712,0.00550775,0.2058361,0.03756602,0.9250074,0.004297261,0.6030672,1.807596,1.47172,0.3011722,3.742524e-05,4.899329,7.251786,1985-04-02,Spring
872,0.003073251,0.0001020825,0.1664066,0.01899931,0.1915726,0.1877659,0.03351291,0.2242374,0.205597,0.001392597,0.005585224,0.2058091,0.04082123,0.9379628,0.004622449,0.5877771,2.076859,1.512419,0.3511019,2.523891e-05,5.016308,7.383676,1985-04-05,Spring
873,0.003016965,9.982166e-05,0.1647347,0.01887814,0.1898765,0.1852961,0.03408395,0.2293919,0.2175064,0.001368538,0.005684009,0.2060561,0.04457645,0.9783235,0.005203497,0.5849075,2.474103,1.584364,0.3810036,1.884806e-05,5.145424,7.581342,1985-04-08,Spring
874,0.002962039,9.763949e-05,0.1632672,0.01877754,0.1901195,0.1833771,0.03498287,0.2377538,0.2316608,0.001346832,0.005815087,0.2065088,0.0491679,1.047056,0.006232303,0.5886052,2.966163,1.650323,0.3916416,1.600677e-05,5.292054,7.86217,1985-04-11,Spring
875,0.002908677,9.554532e-05,0.162038,0.01870026,0.1917179,0.1818775,0.03613444,0.2491383,0.2483872,0.001327813,0.005995314,0.2072951,0.05422199,1.138062,0.007861488,0.5945757,3.355309,1.695507,0.3956772,1.444767e-05,5.456987,8.216848,1985-04-14,Spring
876,0.002857047,9.354571e-05,0.1610695,0.01864658,0.1943452,0.1807559,0.03748756,0.262986,0.2676075,0.001311711,0.00623707,0.2084836,0.05922182,1.237333,0.01028918,0.5995336,3.607071,1.711812,0.3946999,1.361734e-05,5.63616,8.614277,1985-04-17,Spring
877,0.002807294,9.164566e-05,0.1603695,0.01861615,0.1979523,0.1800411,0.03901105,0.2789273,0.2890565,0.00129863,0.006547787,0.2100867,0.06372316,1.333756,0.01385575,0.6020445,3.780861,1.713308,0.3918549,1.348855e-05,5.825058,9.026566,1985-04-20,Spring
878,0.002759517,8.984769e-05,0.1599323,0.01860719,0.2015773,0.1795652,0.04060722,0.2957505,0.3121153,0.001288549,0.006934538,0.2121291,0.06716878,1.4161,0.01873167,0.6011292,3.766785,1.682459,0.3846566,1.33915e-05,6.016068,9.418293,1985-04-23,Spring
879,0.002713768,8.815179e-05,0.1597367,0.01861748,0.2054523,0.179386,0.0422531,0.3130786,0.33613,0.001281305,0.007395717,0.2145459,0.06940968,1.478338,0.02531855,0.5969849,3.732196,1.651407,0.3792374,1.375116e-05,6.202193,9.766223,1985-04-26,Spring
880,0.002670074,8.655691e-05,0.1597602,0.01864599,0.2091052,0.1793901,0.04391241,0.3305469,0.3607238,0.001276721,0.007932091,0.2173075,0.07070434,1.527736,0.03401423,0.5927933,3.703847,1.646403,0.3844071,1.42218e-05,6.380844,10.07401,1985-04-29,Spring
881,0.00262853,8.506562e-05,0.1599974,0.01869628,0.2154878,0.1801529,0.04579991,0.3508337,0.3864429,0.001274782,0.008539883,0.2202847,0.07216261,1.58431,0.04764525,0.5920255,4.049179,1.699147,0.3962846,1.772612e-05,6.559445,10.3959,1985-05-02,Spring
882,0.002589296,8.368432e-05,0.1604728,0.01877211,0.2231811,0.1813291,0.04787533,0.3738261,0.4138868,0.001275763,0.00924461,0.2236056,0.0739911,1.655959,0.06855866,0.5942172,4.266973,1.726895,0.4000399,2.359304e-05,6.74112,10.75468,1985-05-05,Spring
883,0.002552479,8.241652e-05,0.1611997,0.01887226,0.2320268,0.18295,0.05007429,0.398519,0.4424652,0.001279854,0.01006332,0.2272972,0.07547651,1.720113,0.099437,0.5931733,4.295071,1.699544,0.3880261,3.35708e-05,6.91493,11.1082,1985-05-08,Spring
884,0.002518189,8.126527e-05,0.1621734,0.0189956,0.2428609,0.1852694,0.05236426,0.4248258,0.4714219,0.001287096,0.01100055,0.2312977,0.07630757,1.766935,0.1445646,0.585885,4.332899,1.659507,0.3726109,5.479494e-05,7.071326,11.43292,1985-05-11,Spring
885,0.002486518,8.023264e-05,0.1633812,0.01914016,0.2546184,0.1880459,0.05467323,0.4514313,0.500057,0.001297469,0.01206667,0.2356184,0.07620098,1.79062,0.2048467,0.5711927,4.194335,1.581675,0.3503556,9.647207e-05,7.200787,11.70395,1985-05-14,Spring
886,0.002457554,7.932032e-05,0.1648061,0.01930674,0.2690625,0.191775,0.05703544,0.4797933,0.5281829,0.001310913,0.01324993,0.2401327,0.07588641,1.807046,0.2878915,0.5530921,4.358031,1.577157,0.3499725,0.0002103346,7.301137,11.95301,1985-05-17,Spring
887,0.002431485,7.853541e-05,0.1664618,0.01950355,0.287279,0.1969108,0.05958558,0.5125288,0.557378,0.001327654,0.01447318,0.2448303,0.07582508,1.844391,0.4082791,0.5367098,4.721223,1.627833,0.3605419,0.0006323109,7.377917,12.25799,1985-05-20,Spring
888,0.002408534,7.788763e-05,0.1683879,0.01973439,0.3081595,0.2031987,0.06236307,0.549256,0.5888021,0.001348177,0.01581634,0.249875,0.07652213,1.899428,0.5663862,0.521642,4.920102,1.669511,0.3685334,0.002315688,7.429976,12.6288,1985-05-23,Spring
889,0.002388896,7.738583e-05,0.1706282,0.02000232,0.3313842,0.2105232,0.06539389,0.5895656,0.6231112,0.001373053,0.01734883,0.255401,0.07818698,1.969925,0.7532927,0.5103873,5.173419,1.757314,0.392531,0.009183411,7.448429,13.06575,1985-05-26,Spring
890,0.002372788,7.703991e-05,0.1732318,0.02029994,0.3566625,0.2191553,0.06865446,0.6325955,0.6603225,0.001402946,0.01908766,0.2614844,0.08030525,2.041323,0.9530909,0.5037181,5.183725,1.801298,0.4029224,0.03542741,7.371877,13.53891,1985-05-29,Spring
891,0.002360402,7.685839e-05,0.1762239,0.02063125,0.3835206,0.2288042,0.07206255,0.6761,0.6990929,0.001438346,0.02109986,0.2681894,0.0823969,2.097125,1.134898,0.5051497,5.087026,1.807784,0.4047335,0.09235671,7.112206,13.9906,1985-06-01,Summer
892,0.002351901,7.684803e-05,0.179609,0.02099126,0.41137,0.2396335,0.07554668,0.718934,0.7380251,0.001479563,0.02334085,0.2754434,0.08405022,2.132637,1.28345,0.5159368,4.93386,1.806264,0.4050524,0.1514826,6.719572,14.38753,1985-06-04,Summer
893,0.002347379,7.701208e-05,0.1833584,0.02137968,0.4385864,0.2511861,0.0788805,0.7565039,0.7735418,0.001526583,0.02582012,0.2831554,0.0839994,2.110939,1.366952,0.5215199,4.22952,1.721479,0.3546654,0.1796169,6.339503,14.61174,1985-06-07,Summer
894,0.002346802,7.734756e-05,0.1873895,0.02178064,0.4649749,0.2636787,0.08205514,0.7903826,0.8042243,0.001578783,0.02833251,0.2910064,0.08271925,2.070638,1.413568,0.5221019,4.283468,1.690469,0.3671002,0.1879696,6.030682,14.71999,1985-06-10,Summer
895,0.002350131,7.785235e-05,0.191642,0.02218746,0.4893002,0.2768284,0.08489637,0.817602,0.8277785,0.001635661,0.03082849,0.2988524,0.0793496,1.982229,1.409431,0.4948518,3.425016,1.526184,0.3053719,0.1912482,5.784948,14.64587,1985-06-13,Summer
896,0.002357156,7.851522e-05,0.1959916,0.02259851,0.5113328,0.2900182,0.08737098,0.8388185,0.8428984,0.001695967,0.03321037,0.3064118,0.07484677,1.87844,1.374331,0.481247,3.443321,1.436643,0.3041543,0.1832561,5.591875,14.43577,1985-06-16,Summer
897,0.002367712,7.932876e-05,0.2003852,0.02300277,0.5319391,0.3035345,0.08963636,0.8574468,0.8520094,0.001759032,0.03534973,0.3135484,0.07064837,1.795286,1.340406,0.4684646,3.393725,1.41244,0.3091123,0.1783172,5.44155,14.21003,1985-06-19,Summer
898,0.00238165,8.028667e-05,0.2047975,0.02341394,0.5515648,0.3167106,0.09174493,0.8741513,0.8565536,0.00182443,0.0373508,0.3203297,0.06733939,1.735094,1.309095,0.4588122,3.48685,1.406226,0.3122825,0.1714024,5.339934,14.0008,1985-06-22,Summer
899,0.002398867,8.138507e-05,0.2092327,0.02382745,0.5710893,0.3298343,0.09384284,0.8915256,0.8590449,0.001892049,0.03917852,0.3267758,0.06557176,1.71632,1.298192,0.4567386,3.839499,1.507815,0.3433019,0.1661961,5.27789,13.882,1985-06-25,Summer
900,0.002419341,8.262528e-05,0.2137253,0.02422416,0.5901372,0.3438056,0.09593914,0.9089683,0.8608713,0.001962044,0.04072211,0.3326619,0.06505843,1.726066,1.304907,0.4637564,3.798766,1.662485,0.38451,0.167396,5.217351,13.84365,1985-06-28,Summer
901,0.002443056,8.400842e-05,0.2183013,0.0246289,0.6093216,0.3577152,0.09808752,0.9266922,0.8630472,0.002034529,0.04222612,0.3385406,0.06596395,1.762872,1.321219,0.4791099,4.063524,1.809014,0.418862,0.1644429,5.190276,13.89178,1985-07-01,Summer
902,0.002470037,8.553717e-05,0.2229887,0.02503071,0.6278714,0.3720306,0.1001808,0.9428464,0.8651574,0.002109732,0.04363151,0.3442013,0.06671357,1.787523,1.33297,0.4906627,3.766907,1.803822,0.4088961,0.1624316,5.16986,13.94471,1985-07-04,Summer
903,0.002500203,8.720821e-05,0.2277415,0.02541817,0.6442307,0.3866887,0.1020122,0.9539073,0.8645989,0.002187027,0.04485137,0.3494271,0.06620923,1.774149,1.320453,0.4952823,3.331271,1.806236,0.4077135,0.1625835,5.131462,13.90399,1985-07-07,Summer
904,0.002533328,8.901116e-05,0.2324699,0.02576852,0.6564514,0.4016683,0.1033437,0.9559181,0.8584992,0.002265122,0.04570604,0.3537222,0.06364901,1.701873,1.266666,0.4916407,2.411531,1.732801,0.3881194,0.1660082,5.044359,13.67795,1985-07-10,Summer
905,0.002569009,9.092584e-05,0.2370369,0.02608079,0.6640022,0.4161403,0.1040998,0.9482625,0.8450229,0.002342035,0.04616672,0.3571118,0.05963176,1.591448,1.177368,0.4853567,1.804232,1.720456,0.38842,0.168199,4.920827,13.27708,1985-07-13,Summer
906,0.002606836,9.293161e-05,0.2413575,0.02637727,0.6691917,0.4292602,0.1045544,0.9369967,0.8266972,0.002416372,0.04642059,0.3601519,0.05606678,1.500946,1.09245,0.4836614,1.943491,1.741777,0.3925299,0.1646479,4.813988,12.86738,1985-07-16,Summer
907,0.002646522,9.501471e-05,0.2454243,0.02664278,0.6727268,0.441519,0.1048278,0.924513,0.8064241,0.002487659,0.04634567,0.3623486,0.05325973,1.433487,1.024278,0.4850026,1.833099,1.770776,0.3986625,0.1619142,4.713327,12.49823,1985-07-19,Summer
908,0.002687752,9.716052e-05,0.2492229,0.02687193,0.6739629,0.4529222,0.1048466,0.9089595,0.7841706,0.0025553,0.04595396,0.3636602,0.05068472,1.36821,0.9580541,0.4877184,1.545265,1.803293,0.4059919,0.1599192,4.606428,12.12357,1985-07-22,Summer
909,0.002730178,9.935209e-05,0.2527298,0.02706512,0.6729652,0.4633033,0.1046295,0.8903534,0.7603009,0.002618623,0.04530575,0.364203,0.04860214,1.310663,0.8930508,0.4959089,1.348119,1.92261,0.4380008,0.1572457,4.499104,11.75443,1985-07-25,Summer
910,0.002773488,0.0001015743,0.2559474,0.02723754,0.6708884,0.4724429,0.1043108,0.8711863,0.7363524,0.002677362,0.04455004,0.3643779,0.04738623,1.273868,0.8390447,0.5092939,1.44426,2.003931,0.4519913,0.1514881,4.413468,11.44346,1985-07-28,Summer
911,0.002817489,0.000103818,0.2589125,0.02740125,0.6694151,0.4803673,0.1040756,0.8552463,0.7146612,0.002731841,0.04380273,0.3644565,0.04729325,1.269461,0.808997,0.524043,1.895251,2.056615,0.4556914,0.1433031,4.368181,11.25199,1985-07-31,Summer
912,0.002862114,0.0001060805,0.2616908,0.02755597,0.6691013,0.4875136,0.1039958,0.843567,0.69666,0.002782825,0.04305898,0.3643743,0.04806659,1.289854,0.802879,0.5361978,2.202121,2.08235,0.4549445,0.1362262,4.354531,11.17861,1985-08-03,Summer
913,0.002907313,0.0001083601,0.2643273,0.02769404,0.6689419,0.4942546,0.1039495,0.8332966,0.681367,0.002830848,0.04228896,0.3639965,0.04885089,1.307759,0.8034824,0.5431337,2.116096,2.089123,0.4538358,0.1322238,4.346935,11.14293,1985-08-06,Summer
914,0.002952953,0.0001106503,0.2668171,0.02781213,0.6676993,0.5005664,0.1037623,0.8211819,0.6666261,0.002875823,0.04147681,0.3632983,0.04869837,1.29717,0.7926567,0.5414975,1.795239,2.00881,0.4301727,0.1305196,4.326015,11.05508,1985-08-09,Summer
915,0.002998842,0.0001129405,0.2691279,0.02792043,0.666038,0.5060734,0.1034905,0.8087516,0.6519564,0.002917388,0.04071932,0.3626101,0.0481115,1.278542,0.7778194,0.5365251,1.946389,1.974564,0.4215875,0.1276629,4.311307,10.95111,1985-08-12,Summer
916,0.00304488,0.0001152254,0.2712742,0.02802368,0.6650798,0.510892,0.1032867,0.7989204,0.6389692,0.002955777,0.04000052,0.3618857,0.04792847,1.275746,0.774716,0.5325495,2.223224,1.960017,0.418068,0.1248394,4.312878,10.90092,1985-08-15,Summer
917,0.003091025,0.0001175033,0.2732909,0.02812014,0.6647722,0.5152898,0.103158,0.7914159,0.6280409,0.002991466,0.03930478,0.361054,0.04807304,1.283365,0.7812358,0.5291229,2.342528,1.95041,0.416434,0.1234653,4.321731,10.89612,1985-08-18,Summer
918,0.003137262,0.0001197737,0.2752143,0.02821786,0.6657428,0.5192646,0.1031883,0.7872976,0.6198746,0.003024973,0.03870673,0.360354,0.04905628,1.314026,0.8014331,0.5307568,2.752941,2.023391,0.4376158,0.1216544,4.349556,10.97038,1985-08-21,Summer
919,0.00318365,0.0001220407,0.2771012,0.02831275,0.6674549,0.5232614,0.1033347,0.7851954,0.6145732,0.003057075,0.03815255,0.3595778,0.05043249,1.351289,0.8287638,0.5340692,2.681273,2.050229,0.4443012,0.1219892,4.377962,11.08701,1985-08-24,Summer
920,0.003230226,0.0001243063,0.2789775,0.02841835,0.6705054,0.5269579,0.1036299,0.7857286,0.6118088,0.003088225,0.03778845,0.3592364,0.05215421,1.397442,0.861726,0.5371302,3.103398,2.051123,0.441679,0.1197731,4.427681,11.2515,1985-08-27,Summer
921,0.003277137,0.000126578,0.2808937,0.02853578,0.6754017,0.5307257,0.1041421,0.790252,0.6124996,0.003119249,0.037568,0.3591837,0.05420665,1.455099,0.9083365,0.537783,3.375081,2.03342,0.4362507,0.1184708,4.494729,11.4819,1985-08-30,Summer
922,0.003324553,0.0001288647,0.282891,0.02866925,0.6821239,0.5346037,0.1048553,0.798246,0.6163079,0.003150863,0.03753303,0.3595572,0.05639073,1.517885,0.9635502,0.535779,3.679435,2.002438,0.428986,0.1174054,4.578368,11.75919,1985-09-02,Fall
923,0.003372623,0.0001311733,0.2849825,0.02881134,0.688965,0.5387026,0.1055344,0.8053866,0.6207632,0.003183441,0.03764387,0.3602638,0.05724258,1.54161,1.00155,0.5179291,3.261227,1.862221,0.3629702,0.1188695,4.649451,11.95698,1985-09-05,Fall
924,0.003421359,0.0001335024,0.2871224,0.0289688,0.696659,0.5425926,0.1062566,0.8137164,0.6254886,0.003216615,0.03790607,0.3613658,0.05771764,1.562368,1.036349,0.5046552,3.788501,1.80028,0.371542,0.1180944,4.727285,12.13858,1985-09-08,Fall
925,0.003470914,0.0001358595,0.2893466,0.02914459,0.706149,0.5466527,0.1071732,0.825815,0.6324134,0.00325097,0.03827422,0.3626837,0.05864288,1.601737,1.085627,0.4949469,4.035528,1.753193,0.371816,0.1190617,4.814957,12.37742,1985-09-11,Fall
926,0.00352145,0.0001382523,0.2916894,0.02934995,0.7170855,0.5505479,0.1082297,0.8397659,0.6409957,0.003287103,0.03887459,0.3643699,0.06009341,1.64886,1.133858,0.4887461,4.193382,1.780465,0.3709079,0.1171286,4.922413,12.6389,1985-09-14,Fall
927,0.003573154,0.00014069,0.294194,0.02958288,0.7302112,0.5546788,0.1095536,0.8577701,0.6525984,0.003325724,0.03964265,0.3664292,0.06259791,1.72584,1.198981,0.4900548,4.755042,1.838823,0.4034891,0.1162487,5.049538,12.98678,1985-09-17,Fall
928,0.003626338,0.0001431888,0.2969324,0.0298421,0.7454764,0.5594831,0.1111463,0.879535,0.6677396,0.00336789,0.04058274,0.3689532,0.06562147,1.816741,1.277525,0.4946941,4.928839,1.84749,0.4109716,0.1178498,5.182982,13.40305,1985-09-20,Fall
929,0.003681276,0.0001457623,0.2999325,0.03012819,0.7619016,0.5648959,0.1128652,0.9022684,0.6848779,0.003414146,0.04172215,0.3719898,0.06828207,1.893656,1.349415,0.4976913,4.941689,1.828007,0.4084215,0.1199485,5.312559,13.80772,1985-09-23,Fall
930,0.003738158,0.0001484185,0.3031778,0.03043186,0.7782212,0.5709691,0.1145428,0.9233498,0.7018978,0.003464465,0.04298419,0.3754281,0.06961132,1.933276,1.399888,0.4945087,4.672572,1.733638,0.3841853,0.123725,5.418036,14.12329,1985-09-26,Fall
931,0.003797036,0.000151157,0.3066097,0.03074536,0.7938931,0.5770749,0.1160936,0.941619,0.7170759,0.003518245,0.04437156,0.3791849,0.06983513,1.941727,1.423765,0.4874643,4.50968,1.664801,0.371129,0.1250969,5.510633,14.33139,1985-09-29,Fall
932,0.003857838,0.0001539708,0.3101498,0.03105559,0.8068986,0.5832514,0.1172661,0.9531934,0.7274707,0.003574538,0.04572662,0.3830019,0.06787373,1.889539,1.403609,0.4648619,3.682373,1.515566,0.309186,0.1290905,5.560291,14.33664,1985-10-02,Fall
933,0.003920241,0.000156839,0.3136626,0.03135166,0.8168582,0.5887886,0.1180405,0.9586144,0.7319872,0.003631529,0.04696203,0.3866307,0.06486309,1.812483,1.353929,0.449497,3.497081,1.470231,0.3019765,0.1288854,5.580748,14.18644,1985-10-05,Fall
934,0.00398397,0.0001597454,0.3171084,0.0316409,0.8259348,0.5933806,0.11875,0.9640533,0.7343552,0.003688505,0.04809982,0.3900804,0.06309367,1.776,1.318252,0.4440691,3.861388,1.503621,0.3382769,0.1250823,5.6189,14.07414,1985-10-08,Fall
935,0.004048814,0.0001626778,0.3204933,0.03191267,0.8319855,0.5968615,0.1191465,0.9649995,0.7332739,0.003745395,0.04920756,0.3934561,0.06057917,1.711537,1.260153,0.40486,3.03834,1.34084,0.2827839,0.1255796,5.660864,13.86768,1985-10-11,Fall
936,0.004114266,0.0001656067,0.3236861,0.03215078,0.8337565,0.5994638,0.1189792,0.9582534,0.7253066,0.003800373,0.05003905,0.3963543,0.05603039,1.600307,1.171349,0.3508402,2.542966,1.219876,0.2551313,0.1332082,5.655321,13.48271,1985-10-14,Fall
937,0.004179838,0.0001685053,0.3266072,0.03236344,0.8339304,0.6011968,0.1186479,0.9504635,0.7142043,0.003852048,0.05052934,0.3986347,0.05275795,1.531796,1.100193,0.3530581,2.935602,1.395969,0.3066732,0.129925,5.62395,13.13716,1985-10-17,Fall
938,0.004245225,0.0001713597,0.3292834,0.03254843,0.8319158,0.6019949,0.1180764,0.9401338,0.7006755,0.003900387,0.05078992,0.4004844,0.04935239,1.459531,1.02805,0.2975039,2.333943,1.215508,0.2598199,0.1435618,5.593349,12.77693,1985-10-20,Fall
939,0.004309982,0.0001741469,0.3316663,0.03270737,0.8281887,0.601589,0.117407,0.9295956,0.6863327,0.00394453,0.0508194,0.4018974,0.04700918,1.420736,0.969142,0.3259217,2.857348,1.459926,0.3320649,0.1308823,5.552178,12.47214,1985-10-23,Fall
940,0.004373894,0.0001768595,0.3338251,0.03284708,0.8239132,0.6005821,0.1167335,0.9196137,0.6727427,0.003985099,0.05071131,0.4029874,0.04564144,1.400725,0.9239773,0.3202261,2.605047,1.404467,0.3118863,0.1275594,5.537115,12.23894,1985-10-26,Fall
941,0.004436668,0.0001794834,0.3357498,0.03296163,0.817486,0.5985989,0.1158751,0.9078793,0.6589013,0.004021862,0.05049521,0.4038543,0.04391045,1.369072,0.875019,0.3246998,2.500528,1.406938,0.3145326,0.1177594,5.528337,11.98898,1985-10-29,Fall
942,0.004497906,0.0001819981,0.3373886,0.03303606,0.8075885,0.5957425,0.1144843,0.8899167,0.6409436,0.004054058,0.05011473,0.4043356,0.03970322,1.264927,0.7979626,0.2251183,1.459636,0.9856797,0.2021349,0.1395393,5.507085,11.56581,1985-11-01,Winter
943,0.004556996,0.0001843698,0.3385965,0.03306478,0.7950519,0.5919436,0.1126554,0.8676817,0.6183155,0.004079664,0.04942432,0.4040681,0.03466614,1.143783,0.7130489,0.2066318,1.540918,1.01481,0.2282219,0.1425241,5.414945,11.04206,1985-11-04,Winter
944,0.004613477,0.0001865775,0.3393719,0.03305699,0.7805672,0.5869128,0.110649,0.8450261,0.5951097,0.004098359,0.04851425,0.4032388,0.03053322,1.051881,0.638536,0.1878316,1.427367,0.9900791,0.2297897,0.1449258,5.334381,10.56033,1985-11-07,Winter
945,0.004666953,0.0001886044,0.3397357,0.03301605,0.7649215,0.5809365,0.108554,0.8226522,0.5721487,0.004110218,0.04743063,0.4018875,0.02738952,0.9878864,0.5757985,0.1957993,1.549198,1.092384,0.2664548,0.1372333,5.259533,10.13965,1985-11-10,Winter
946,0.00471706,0.0001904359,0.3397349,0.03294889,0.7465858,0.5735011,0.1062942,0.8007638,0.551939,0.004115746,0.04630635,0.4003067,0.02491685,0.9449918,0.5200531,0.2099816,1.434743,1.127815,0.2809564,0.1194763,5.22858,9.778087,1985-11-13,Winter
947,0.004763466,0.000192058,0.3393837,0.0328499,0.7274653,0.5655479,0.1038492,0.7771201,0.5309312,0.004115108,0.04508072,0.3982699,0.02218309,0.8823881,0.4637039,0.1785117,1.05998,0.9568318,0.2272529,0.1181062,5.20415,9.382978,1985-11-16,Winter
948,0.004805864,0.0001934571,0.3386578,0.03272108,0.7069253,0.5567654,0.1011614,0.7521253,0.5096868,0.004107967,0.04376315,0.3957534,0.01923108,0.8096145,0.407566,0.1652042,0.9413821,0.9277487,0.2280701,0.1112525,5.169804,8.957955,1985-11-19,Winter
949,0.004843896,0.0001946164,0.3375619,0.03257223,0.6844161,0.5466877,0.09813346,0.7266183,0.4900949,0.004088658,0.04242493,0.3928323,0.01627647,0.7374004,0.353035,0.1454612,0.7102337,0.8341001,0.2075749,0.1015061,5.159883,8.526537,1985-11-22,Winter
950,0.004877205,0.0001955174,0.3361012,0.03240456,0.6611164,0.5354835,0.09474108,0.7004452,0.4714938,0.004056471,0.04106507,0.3895212,0.01333169,0.6608309,0.3002936,0.1259553,0.5054728,0.7374057,0.1876979,0.08891131,5.164447,8.076624,1985-11-25,Winter
951,0.004905556,0.0001961478,0.3342839,0.03221933,0.6382288,0.5234759,0.09109484,0.6739972,0.4532988,0.004012829,0.03966873,0.3858126,0.01062074,0.5850527,0.2518176,0.112458,0.3655905,0.6730158,0.1808888,0.07468247,5.173545,7.622993,1985-11-28,Winter
952,0.004928836,0.0001965037,0.3321265,0.03201512,0.6161525,0.5110446,0.08736566,0.6476858,0.4352382,0.003960046,0.03822285,0.3817472,0.008307518,0.5148249,0.2092469,0.1044107,0.2736515,0.6338711,0.1812924,0.06154989,5.178859,7.182413,1985-12-01,Winter
953,0.004947044,0.0001965906,0.3296482,0.03178465,0.5948859,0.4986792,0.08373702,0.6215672,0.4165018,0.003903206,0.03669884,0.3773631,0.006375525,0.4469224,0.1730029,0.08277677,0.1878875,0.5349361,0.1447619,0.05614551,5.176748,6.751052,1985-12-04,Winter
