threeday_yrmo,threeday_yr,year,dayofyear,varsalt3_PSU_30-40mAvg
1066,89,2015,266,12.3
1067,89,2015,266,12.3
1068,89,2015,266,12.3
1069,90,2015,269,12.3
1070,90,2015,269,12.3
1071,90,2015,269,12.3
1072,90,2015,269,12.3
1073,90,2015,269,12.3
1074,90,2015,269,12.3
1075,90,2015,269,12.3
1076,90,2015,269,12.3
1077,90,2015,269,12.3
1078,90,2015,269,12.3
1079,90,2015,269,12.3
1080,90,2015,269,12.3
1081,91,2015,272,12.3
1082,91,2015,272,12.3
1083,91,2015,272,12.3
1084,91,2015,272,12.3
1085,91,2015,272,12.3
1086,91,2015,272,12.3
1087,91,2015,272,12.3
1088,91,2015,272,12.3
1089,91,2015,272,12.3
1090,91,2015,272,12.3
1091,91,2015,272,12.3
1092,91,2015,272,12.3
1093,92,2015,275,12.3
1094,92,2015,275,12.3
1095,92,2015,275,12.3
1096,92,2015,275,12.3
1097,92,2015,275,12.3
1098,92,2015,275,12.3
1099,92,2015,275,12.3
1100,92,2015,275,12.3
1101,92,2015,275,12.3
1102,92,2015,275,12.3
1103,92,2015,275,12.3
1104,92,2015,275,12.3
1105,93,2015,278,12.3
1106,93,2015,278,12.3
1107,93,2015,278,12.3
1108,93,2015,278,12.3
1109,93,2015,278,12.3
1110,93,2015,278,12.3
1111,93,2015,278,12.3
1112,93,2015,278,12.3
1113,93,2015,278,12.3
1114,93,2015,278,12.3
1115,93,2015,278,12.3
1116,93,2015,278,12.3
1117,94,2015,281,12.4
1118,94,2015,281,12.4
1119,94,2015,281,12.4
1120,94,2015,281,12.4
1121,94,2015,281,12.4
1122,94,2015,281,12.4
1123,94,2015,281,12.4
1124,94,2015,281,12.4
1125,94,2015,281,12.4
1126,94,2015,281,12.4
1127,94,2015,281,12.4
1128,94,2015,281,12.4
1129,95,2015,284,12.4
1130,95,2015,284,12.4
1131,95,2015,284,12.4
1132,95,2015,284,12.4
1133,95,2015,284,12.4
1134,95,2015,284,12.4
1135,95,2015,284,12.4
1136,95,2015,284,12.4
1137,95,2015,284,12.4
1138,95,2015,284,12.4
1139,95,2015,284,12.4
1140,95,2015,284,12.4
1141,96,2015,287,12.4
1142,96,2015,287,12.4
1143,96,2015,287,12.4
1144,96,2015,287,12.4
1145,96,2015,287,12.4
1146,96,2015,287,12.4
1147,96,2015,287,12.4
1148,96,2015,287,12.4
1149,96,2015,287,12.4
1150,96,2015,287,12.4
1151,96,2015,287,12.4
1152,96,2015,287,12.4
1153,97,2015,290,12.4
1154,97,2015,290,12.4
1155,97,2015,290,12.4
1156,97,2015,290,12.4
1157,97,2015,290,12.4
1158,97,2015,290,12.4
1159,97,2015,290,12.4
1160,97,2015,290,12.4
1161,97,2015,290,12.4
1162,97,2015,290,12.4
1163,97,2015,290,12.4
1164,97,2015,290,12.4
1165,98,2015,293,12.4
1166,98,2015,293,12.4
1167,98,2015,293,12.4
1168,98,2015,293,12.4
1169,98,2015,293,12.4
1170,98,2015,293,12.4
1171,98,2015,293,12.4
1172,98,2015,293,12.4
1173,98,2015,293,12.4
1174,98,2015,293,12.4
1175,98,2015,293,12.4
1176,98,2015,293,12.4
1177,99,2015,296,12.4
1178,99,2015,296,12.4
1179,99,2015,296,12.4
1180,99,2015,296,12.4
1181,99,2015,296,12.4
1182,99,2015,296,12.4
1183,99,2015,296,12.4
1184,99,2015,296,12.4
1185,99,2015,296,12.4
1186,99,2015,296,12.4
1187,99,2015,296,12.4
1188,99,2015,296,12.4
1189,100,2015,299,12.4
1190,100,2015,299,12.4
1191,100,2015,299,12.4
1192,100,2015,299,12.4
1193,100,2015,299,12.4
1194,100,2015,299,12.4
1195,100,2015,299,12.4
1196,100,2015,299,12.4
1197,100,2015,299,12.4
1198,100,2015,299,12.4
1199,100,2015,299,12.4
1200,100,2015,299,12.4
1201,101,2015,302,12.3
1202,101,2015,302,12.3
1203,101,2015,302,12.3
1204,101,2015,302,12.3
1205,101,2015,302,12.3
1206,101,2015,302,12.3
1207,101,2015,302,12.3
1208,101,2015,302,12.3
1209,101,2015,302,12.3
1210,101,2015,302,12.3
1211,101,2015,302,12.3
1212,101,2015,302,12.3
1213,102,2015,305,12.3
1214,102,2015,305,12.3
1215,102,2015,305,12.3
1216,102,2015,305,12.3
1217,102,2015,305,12.3
1218,102,2015,305,12.3
1219,102,2015,305,12.3
1220,102,2015,305,12.3
1221,102,2015,305,12.3
1222,102,2015,305,12.3
1223,102,2015,305,12.3
1224,102,2015,305,12.3
1225,103,2015,308,12.3
1226,103,2015,308,12.3
1227,103,2015,308,12.3
1228,103,2015,308,12.3
1229,103,2015,308,12.3
1230,103,2015,308,12.3
1231,103,2015,308,12.3
1232,103,2015,308,12.3
1233,103,2015,308,12.3
1234,103,2015,308,12.3
1235,103,2015,308,12.3
1236,103,2015,308,12.3
1237,104,2015,311,12.4
1238,104,2015,311,12.4
1239,104,2015,311,12.4
1240,104,2015,311,12.4
1241,104,2015,311,12.4
1242,104,2015,311,12.4
1243,104,2015,311,12.4
1244,104,2015,311,12.4
1245,104,2015,311,12.4
1246,104,2015,311,12.4
1247,104,2015,311,12.4
1248,104,2015,311,12.4
1249,105,2015,314,12.4
1250,105,2015,314,12.4
1251,105,2015,314,12.4
1252,105,2015,314,12.4
1253,105,2015,314,12.4
1254,105,2015,314,12.4
1255,105,2015,314,12.4
1256,105,2015,314,12.4
1257,105,2015,314,12.4
1258,105,2015,314,12.4
1259,105,2015,314,12.4
1260,105,2015,314,12.4
1261,106,2015,317,12.4
1262,106,2015,317,12.4
1263,106,2015,317,12.4
1264,106,2015,317,12.4
1265,106,2015,317,12.4
1266,106,2015,317,12.4
1267,106,2015,317,12.4
1268,106,2015,317,12.4
1269,106,2015,317,12.4
1270,106,2015,317,12.4
1271,106,2015,317,12.4
1272,106,2015,317,12.4
1273,107,2015,320,12.3
1274,107,2015,320,12.3
1275,107,2015,320,12.3
1276,107,2015,320,12.3
1277,107,2015,320,12.3
1278,107,2015,320,12.3
1279,107,2015,320,12.3
1280,107,2015,320,12.3
1281,107,2015,320,12.3
1282,107,2015,320,12.3
1283,107,2015,320,12.3
1284,107,2015,320,12.3
1285,108,2015,323,12.3
1286,108,2015,323,12.3
1287,108,2015,323,12.3
1288,108,2015,323,12.3
1289,108,2015,323,12.3
1290,108,2015,323,12.3
1291,108,2015,323,12.3
1292,108,2015,323,12.3
1293,108,2015,323,12.3
1294,108,2015,323,12.3
1295,108,2015,323,12.3
1296,108,2015,323,12.3
1297,109,2015,326,12.3
1298,109,2015,326,12.3
1299,109,2015,326,12.3
1300,109,2015,326,12.3
1301,109,2015,326,12.3
1302,109,2015,326,12.3
1303,109,2015,326,12.3
1304,109,2015,326,12.3
1305,109,2015,326,12.3
1306,109,2015,326,12.3
1307,109,2015,326,12.3
1308,109,2015,326,12.3
1309,110,2015,329,12.3
1310,110,2015,329,12.3
1311,110,2015,329,12.3
1312,110,2015,329,12.3
1313,110,2015,329,12.3
1314,110,2015,329,12.3
1315,110,2015,329,12.3
1316,110,2015,329,12.3
1317,110,2015,329,12.3
1318,110,2015,329,12.3
1319,110,2015,329,12.3
1320,110,2015,329,12.3
1321,111,2015,332,12.3
1322,111,2015,332,12.3
1323,111,2015,332,12.3
1324,111,2015,332,12.3
1325,111,2015,332,12.3
1326,111,2015,332,12.3
1327,111,2015,332,12.3
1328,111,2015,332,12.3
1329,111,2015,332,12.3
1330,111,2015,332,12.3
1331,111,2015,332,12.3
1332,111,2015,332,12.3
1333,112,2015,335,12.3
1334,112,2015,335,12.3
1335,112,2015,335,12.3
1336,112,2015,335,12.3
1337,112,2015,335,12.3
1338,112,2015,335,12.3
1339,112,2015,335,12.3
1340,112,2015,335,12.3
1341,112,2015,335,12.3
1342,112,2015,335,12.3
1343,112,2015,335,12.3
1344,112,2015,335,12.3
1345,113,2015,338,12.3
1346,113,2015,338,12.3
1347,113,2015,338,12.3
1348,113,2015,338,12.3
1349,113,2015,338,12.3
1350,113,2015,338,12.3
1351,113,2015,338,12.3
1352,113,2015,338,12.3
1353,113,2015,338,12.3
1354,113,2015,338,12.3
1355,113,2015,338,12.3
1356,113,2015,338,12.3
1357,114,2015,341,12.3
1358,114,2015,341,12.3
1359,114,2015,341,12.3
1360,114,2015,341,12.3
1361,114,2015,341,12.3
1362,114,2015,341,12.3
1363,114,2015,341,12.3
1364,114,2015,341,12.3
1365,114,2015,341,12.3
1366,114,2015,341,12.3
1367,114,2015,341,12.3
1368,114,2015,341,12.3
1369,115,2015,344,12.3
1370,115,2015,344,12.3
1371,115,2015,344,12.3
1372,115,2015,344,12.3
1373,115,2015,344,12.3
1374,115,2015,344,12.3
1375,115,2015,344,12.3
1376,115,2015,344,12.3
1377,115,2015,344,12.3
1378,115,2015,344,12.3
1379,115,2015,344,12.3
1380,115,2015,344,12.3
1381,116,2015,347,12.3
1382,116,2015,347,12.3
1383,116,2015,347,12.3
1384,116,2015,347,12.3
1385,116,2015,347,12.3
1386,116,2015,347,12.3
1387,116,2015,347,12.3
1388,116,2015,347,12.3
1389,116,2015,347,12.3
1390,116,2015,347,12.3
1391,116,2015,347,12.3
1392,116,2015,347,12.3
1393,117,2015,350,12.3
1394,117,2015,350,12.3
1395,117,2015,350,12.3
1396,117,2015,350,12.3
1397,117,2015,350,12.3
1398,117,2015,350,12.3
1399,117,2015,350,12.3
1400,117,2015,350,12.3
1401,117,2015,350,12.3
1402,117,2015,350,12.3
1403,117,2015,350,12.3
1404,117,2015,350,12.3
1405,118,2015,353,12.3
1406,118,2015,353,12.3
1407,118,2015,353,12.3
1408,118,2015,353,12.3
1409,118,2015,353,12.3
1410,118,2015,353,12.3
1411,118,2015,353,12.3
1412,118,2015,353,12.3
1413,118,2015,353,12.3
1414,118,2015,353,12.3
1415,118,2015,353,12.3
1416,118,2015,353,12.3
1417,119,2015,356,12.3
1418,119,2015,356,12.3
1419,119,2015,356,12.3
1420,119,2015,356,12.3
1421,119,2015,356,12.3
1422,119,2015,356,12.3
1423,119,2015,356,12.3
1424,119,2015,356,12.3
1425,119,2015,356,12.3
1426,119,2015,356,12.3
1427,119,2015,356,12.3
1428,119,2015,356,12.3
1429,120,2015,359,12.3
1430,120,2015,359,12.3
1431,120,2015,359,12.3
1432,120,2015,359,12.3
1433,120,2015,359,12.3
1434,120,2015,359,12.3
1435,120,2015,359,12.3
1436,120,2015,359,12.3
1437,120,2015,359,12.3
1438,120,2015,359,12.3
1439,120,2015,359,12.3
1440,120,2015,359,12.3
1441,121,2015,362,12.3
1442,121,2015,362,12.3
1443,121,2015,362,12.3
1444,121,2015,362,12.3
1445,121,2015,362,12.3
1446,121,2015,362,12.3
1447,121,2015,362,12.3
1448,121,2015,362,12.3
1449,121,2015,362,12.3
1450,121,2015,362,12.3
1451,121,2015,362,12.3
1452,121,2015,362,12.3
1453,122,2015,365,12.3
1454,122,2015,365,12.3
1455,122,2015,365,12.3
1456,122,2015,365,12.3
1457,122,2015,365,12.3
1458,122,2015,365,12.3
1459,122,2015,365,12.3
1460,122,2015,365,12.3
1461,122,2015,365,12.3
1462,122,2015,365,12.3
1463,122,2015,365,12.3
1464,122,2015,365,12.3
1465,123,2016,2,12.3
1466,123,2016,2,12.3
1467,123,2016,2,12.3
1468,123,2016,2,12.3
1469,123,2016,2,12.3
1470,123,2016,2,12.3
1471,123,2016,2,12.3
1472,123,2016,2,12.3
1473,123,2016,2,12.3
1474,123,2016,2,12.3
1475,123,2016,2,12.3
1476,123,2016,2,12.3
1477,124,2016,5,12.3
1478,124,2016,5,12.3
1479,124,2016,5,12.3
1480,124,2016,5,12.3
1481,124,2016,5,12.3
1482,124,2016,5,12.3
1483,124,2016,5,12.3
1484,124,2016,5,12.3
1485,124,2016,5,12.3
1486,124,2016,5,12.3
1487,124,2016,5,12.3
1488,124,2016,5,12.3
1489,125,2016,8,12.3
1490,125,2016,8,12.3
1491,125,2016,8,12.3
1492,125,2016,8,12.3
1493,125,2016,8,12.3
1494,125,2016,8,12.3
1495,125,2016,8,12.3
1496,125,2016,8,12.3
1497,125,2016,8,12.3
1498,125,2016,8,12.3
1499,125,2016,8,12.3
1500,125,2016,8,12.3
1501,126,2016,11,12.3
1502,126,2016,11,12.3
1503,126,2016,11,12.3
1504,126,2016,11,12.3
1505,126,2016,11,12.3
1506,126,2016,11,12.3
1507,126,2016,11,12.3
1508,126,2016,11,12.3
1509,126,2016,11,12.3
1510,126,2016,11,12.3
1511,126,2016,11,12.3
1512,126,2016,11,12.3
1513,127,2016,14,12.3
1514,127,2016,14,12.3
1515,127,2016,14,12.3
1516,127,2016,14,12.3
1517,127,2016,14,12.3
1518,127,2016,14,12.3
1519,127,2016,14,12.3
1520,127,2016,14,12.3
1521,127,2016,14,12.3
1522,127,2016,14,12.3
1523,127,2016,14,12.3
1524,127,2016,14,12.3
1525,128,2016,17,12.3
1526,128,2016,17,12.3
1527,128,2016,17,12.3
1528,128,2016,17,12.3
1529,128,2016,17,12.3
1530,128,2016,17,12.3
1531,128,2016,17,12.3
1532,128,2016,17,12.3
1533,128,2016,17,12.3
1534,128,2016,17,12.3
1535,128,2016,17,12.3
1536,128,2016,17,12.3
1537,129,2016,20,12.3
1538,129,2016,20,12.3
1539,129,2016,20,12.3
1540,129,2016,20,12.3
1541,129,2016,20,12.3
1542,129,2016,20,12.3
1543,129,2016,20,12.3
1544,129,2016,20,12.3
1545,129,2016,20,12.3
1546,129,2016,20,12.3
1547,129,2016,20,12.3
1548,129,2016,20,12.3
1549,130,2016,23,12.3
1550,130,2016,23,12.3
1551,130,2016,23,12.3
1552,130,2016,23,12.3
1553,130,2016,23,12.3
1554,130,2016,23,12.3
1555,130,2016,23,12.3
1556,130,2016,23,12.3
1557,130,2016,23,12.3
1558,130,2016,23,12.3
1559,130,2016,23,12.3
1560,130,2016,23,12.3
1561,131,2016,26,12.3
1562,131,2016,26,12.3
1563,131,2016,26,12.3
1564,131,2016,26,12.3
1565,131,2016,26,12.3
1566,131,2016,26,12.3
1567,131,2016,26,12.3
1568,131,2016,26,12.3
1569,131,2016,26,12.3
1570,131,2016,26,12.3
1571,131,2016,26,12.3
1572,131,2016,26,12.3
1573,132,2016,29,12.3
1574,132,2016,29,12.3
1575,132,2016,29,12.3
1576,132,2016,29,12.3
1577,132,2016,29,12.3
1578,132,2016,29,12.3
1579,132,2016,29,12.3
1580,132,2016,29,12.3
1581,132,2016,29,12.3
1582,132,2016,29,12.3
1583,132,2016,29,12.3
1584,132,2016,29,12.3
1585,133,2016,32,12.3
1586,133,2016,32,12.3
1587,133,2016,32,12.3
1588,133,2016,32,12.3
1589,133,2016,32,12.3
1590,133,2016,32,12.3
1591,133,2016,32,12.3
1592,133,2016,32,12.3
1593,133,2016,32,12.3
1594,133,2016,32,12.3
1595,133,2016,32,12.3
1596,133,2016,32,12.3
1597,134,2016,35,12.3
1598,134,2016,35,12.3
1599,134,2016,35,12.3
1600,134,2016,35,12.3
1601,134,2016,35,12.3
1602,134,2016,35,12.3
1603,134,2016,35,12.3
1604,134,2016,35,12.3
1605,134,2016,35,12.3
1606,134,2016,35,12.3
1607,134,2016,35,12.3
1608,134,2016,35,12.3
1609,135,2016,38,12.3
1610,135,2016,38,12.3
1611,135,2016,38,12.3
1612,135,2016,38,12.3
1613,135,2016,38,12.3
1614,135,2016,38,12.3
1615,135,2016,38,12.3
1616,135,2016,38,12.3
1617,135,2016,38,12.3
1618,135,2016,38,12.3
1619,135,2016,38,12.3
1620,135,2016,38,12.3
1621,136,2016,41,12.3
1622,136,2016,41,12.3
1623,136,2016,41,12.3
1624,136,2016,41,12.3
1625,136,2016,41,12.3
1626,136,2016,41,12.3
1627,136,2016,41,12.3
1628,136,2016,41,12.3
1629,136,2016,41,12.3
1630,136,2016,41,12.3
1631,136,2016,41,12.3
1632,136,2016,41,12.3
1633,137,2016,44,12.3
1634,137,2016,44,12.3
1635,137,2016,44,12.3
1636,137,2016,44,12.3
1637,137,2016,44,12.3
1638,137,2016,44,12.3
1639,137,2016,44,12.3
1640,137,2016,44,12.3
1641,137,2016,44,12.3
1642,137,2016,44,12.3
1643,137,2016,44,12.3
1644,137,2016,44,12.3
1645,138,2016,47,12.3
1646,138,2016,47,12.3
1647,138,2016,47,12.3
1648,138,2016,47,12.3
1649,138,2016,47,12.3
1650,138,2016,47,12.3
1651,138,2016,47,12.3
1652,138,2016,47,12.3
1653,138,2016,47,12.3
1654,138,2016,47,12.3
1655,138,2016,47,12.3
1656,138,2016,47,12.3
1657,139,2016,50,12.3
1658,139,2016,50,12.3
1659,139,2016,50,12.3
1660,139,2016,50,12.3
1661,139,2016,50,12.3
1662,139,2016,50,12.3
1663,139,2016,50,12.3
1664,139,2016,50,12.3
1665,139,2016,50,12.3
1666,139,2016,50,12.3
1667,139,2016,50,12.3
1668,139,2016,50,12.3
1669,140,2016,53,12.3
1670,140,2016,53,12.3
1671,140,2016,53,12.3
1672,140,2016,53,12.3
1673,140,2016,53,12.3
1674,140,2016,53,12.3
1675,140,2016,53,12.3
1676,140,2016,53,12.3
1677,140,2016,53,12.3
1678,140,2016,53,12.3
1679,140,2016,53,12.3
1680,140,2016,53,12.3
1681,141,2016,56,12.3
1682,141,2016,56,12.3
1683,141,2016,56,12.3
1684,141,2016,56,12.3
1685,141,2016,56,12.3
1686,141,2016,56,12.3
1687,141,2016,56,12.3
1688,141,2016,56,12.3
1689,141,2016,56,12.3
1690,141,2016,56,12.3
1691,141,2016,56,12.3
1692,141,2016,56,12.3
1693,142,2016,59,12.3
1694,142,2016,59,12.3
1695,142,2016,59,12.3
1696,142,2016,59,12.3
1697,142,2016,59,12.3
1698,142,2016,59,12.3
1699,142,2016,59,12.3
1700,142,2016,59,12.3
1701,142,2016,59,12.3
1702,142,2016,59,12.3
1703,142,2016,59,12.3
1704,142,2016,59,12.3
1705,143,2016,62,12.3
1706,143,2016,62,12.3
1707,143,2016,62,12.3
1708,143,2016,62,12.3
1709,143,2016,62,12.3
1710,143,2016,62,12.3
1711,143,2016,62,12.3
1712,143,2016,62,12.3
1713,143,2016,62,12.3
1714,143,2016,62,12.3
1715,143,2016,62,12.3
1716,143,2016,62,12.3
1717,144,2016,65,12.3
1718,144,2016,65,12.3
1719,144,2016,65,12.3
1720,144,2016,65,12.3
1721,144,2016,65,12.3
1722,144,2016,65,12.3
1723,144,2016,65,12.3
1724,144,2016,65,12.3
1725,144,2016,65,12.3
1726,144,2016,65,12.3
1727,144,2016,65,12.3
1728,144,2016,65,12.3
1729,145,2016,68,12.3
1730,145,2016,68,12.3
1731,145,2016,68,12.3
1732,145,2016,68,12.3
1733,145,2016,68,12.3
1734,145,2016,68,12.3
1735,145,2016,68,12.3
1736,145,2016,68,12.3
1737,145,2016,68,12.3
1738,145,2016,68,12.3
1739,145,2016,68,12.3
1740,145,2016,68,12.3
1741,146,2016,71,12.3
1742,146,2016,71,12.3
1743,146,2016,71,12.3
1744,146,2016,71,12.3
1745,146,2016,71,12.3
1746,146,2016,71,12.3
1747,146,2016,71,12.3
1748,146,2016,71,12.3
1749,146,2016,71,12.3
1750,146,2016,71,12.3
1751,146,2016,71,12.3
1752,146,2016,71,12.3
1753,147,2016,74,12.3
1754,147,2016,74,12.3
1755,147,2016,74,12.3
1756,147,2016,74,12.3
1757,147,2016,74,12.3
1758,147,2016,74,12.3
1759,147,2016,74,12.3
1760,147,2016,74,12.3
1761,147,2016,74,12.3
1762,147,2016,74,12.3
1763,147,2016,74,12.3
1764,147,2016,74,12.3
1765,148,2016,77,12.3
1766,148,2016,77,12.3
1767,148,2016,77,12.3
1768,148,2016,77,12.3
1769,148,2016,77,12.3
1770,148,2016,77,12.3
1771,148,2016,77,12.3
1772,148,2016,77,12.3
1773,148,2016,77,12.3
1774,148,2016,77,12.3
1775,148,2016,77,12.3
1776,148,2016,77,12.3
1777,149,2016,80,12.3
1778,149,2016,80,12.3
1779,149,2016,80,12.3
1780,149,2016,80,12.3
1781,149,2016,80,12.3
1782,149,2016,80,12.3
1783,149,2016,80,12.3
1784,149,2016,80,12.3
1785,149,2016,80,12.3
1786,149,2016,80,12.3
1787,149,2016,80,12.3
1788,149,2016,80,12.3
1789,150,2016,83,12.3
1790,150,2016,83,12.3
1791,150,2016,83,12.3
1792,150,2016,83,12.3
1793,150,2016,83,12.3
1794,150,2016,83,12.3
1795,150,2016,83,12.3
1796,150,2016,83,12.3
1797,150,2016,83,12.3
1798,150,2016,83,12.3
1799,150,2016,83,12.3
1800,150,2016,83,12.3
1801,151,2016,86,12.3
1802,151,2016,86,12.3
1803,151,2016,86,12.3
1804,151,2016,86,12.3
1805,151,2016,86,12.3
1806,151,2016,86,12.3
1807,151,2016,86,12.3
1808,151,2016,86,12.3
1809,151,2016,86,12.3
1810,151,2016,86,12.3
1811,151,2016,86,12.3
1812,151,2016,86,12.3
1813,152,2016,89,12.3
1814,152,2016,89,12.3
1815,152,2016,89,12.3
1816,152,2016,89,12.3
1817,152,2016,89,12.3
1818,152,2016,89,12.3
1819,152,2016,89,12.3
1820,152,2016,89,12.3
1821,152,2016,89,12.3
1822,152,2016,89,12.3
1823,152,2016,89,12.3
1824,152,2016,89,12.3
1825,153,2016,92,12.3
1826,153,2016,92,12.3
1827,153,2016,92,12.3
1828,153,2016,92,12.3
1829,153,2016,92,12.3
1830,153,2016,92,12.3
1831,153,2016,92,12.3
1832,153,2016,92,12.3
1833,153,2016,92,12.3
1834,153,2016,92,12.3
1835,153,2016,92,12.3
1836,153,2016,92,12.3
1837,154,2016,95,12.3
1838,154,2016,95,12.3
1839,154,2016,95,12.3
1840,154,2016,95,12.3
1841,154,2016,95,12.3
1842,154,2016,95,12.3
1843,154,2016,95,12.3
1844,154,2016,95,12.3
1845,154,2016,95,12.3
1846,154,2016,95,12.3
1847,154,2016,95,12.3
1848,154,2016,95,12.3
1849,155,2016,98,12.3
1850,155,2016,98,12.3
1851,155,2016,98,12.3
1852,155,2016,98,12.3
1853,155,2016,98,12.3
1854,155,2016,98,12.3
1855,155,2016,98,12.3
1856,155,2016,98,12.3
1857,155,2016,98,12.3
1858,155,2016,98,12.3
1859,155,2016,98,12.3
1860,155,2016,98,12.3
1861,156,2016,101,12.3
1862,156,2016,101,12.3
1863,156,2016,101,12.3
1864,156,2016,101,12.3
1865,156,2016,101,12.3
1866,156,2016,101,12.3
1867,156,2016,101,12.3
1868,156,2016,101,12.3
1869,156,2016,101,12.3
1870,156,2016,101,12.3
1871,156,2016,101,12.3
1872,156,2016,101,12.3
1873,157,2016,104,12.3
1874,157,2016,104,12.3
1875,157,2016,104,12.3
1876,157,2016,104,12.3
1877,157,2016,104,12.3
1878,157,2016,104,12.3
1879,157,2016,104,12.3
1880,157,2016,104,12.3
1881,157,2016,104,12.3
1882,157,2016,104,12.3
1883,157,2016,104,12.3
1884,157,2016,104,12.3
1885,158,2016,107,12.3
1886,158,2016,107,12.3
1887,158,2016,107,12.3
1888,158,2016,107,12.3
1889,158,2016,107,12.3
1890,158,2016,107,12.3
1891,158,2016,107,12.3
1892,158,2016,107,12.3
1893,158,2016,107,12.3
1894,158,2016,107,12.3
1895,158,2016,107,12.3
1896,158,2016,107,12.3
1897,159,2016,110,12.3
1898,159,2016,110,12.3
1899,159,2016,110,12.3
1900,159,2016,110,12.3
1901,159,2016,110,12.3
1902,159,2016,110,12.3
1903,159,2016,110,12.3
1904,159,2016,110,12.3
1905,159,2016,110,12.3
1906,159,2016,110,12.3
1907,159,2016,110,12.3
1908,159,2016,110,12.3
1909,160,2016,113,12.3
1910,160,2016,113,12.3
1911,160,2016,113,12.3
1912,160,2016,113,12.3
1913,160,2016,113,12.3
1914,160,2016,113,12.3
1915,160,2016,113,12.3
1916,160,2016,113,12.3
1917,160,2016,113,12.3
1918,160,2016,113,12.3
1919,160,2016,113,12.3
1920,160,2016,113,12.3
1921,161,2016,116,12.3
1922,161,2016,116,12.3
1923,161,2016,116,12.3
1924,161,2016,116,12.3
1925,161,2016,116,12.3
1926,161,2016,116,12.3
1927,161,2016,116,12.3
1928,161,2016,116,12.3
1929,161,2016,116,12.3
1930,161,2016,116,12.3
1931,161,2016,116,12.3
1932,161,2016,116,12.3
1933,162,2016,119,12.3
1934,162,2016,119,12.3
1935,162,2016,119,12.3
1936,162,2016,119,12.3
1937,162,2016,119,12.3
1938,162,2016,119,12.3
1939,162,2016,119,12.3
1940,162,2016,119,12.3
1941,162,2016,119,12.3
1942,162,2016,119,12.3
1943,162,2016,119,12.3
1944,162,2016,119,12.3
1945,163,2016,122,12.3
1946,163,2016,122,12.3
1947,163,2016,122,12.3
1948,163,2016,122,12.3
1949,163,2016,122,12.3
1950,163,2016,122,12.3
1951,163,2016,122,12.3
1952,163,2016,122,12.3
1953,163,2016,122,12.3
1954,163,2016,122,12.3
1955,163,2016,122,12.3
1956,163,2016,122,12.3
1957,164,2016,125,12.3
1958,164,2016,125,12.3
1959,164,2016,125,12.3
1960,164,2016,125,12.3
1961,164,2016,125,12.3
1962,164,2016,125,12.3
1963,164,2016,125,12.3
1964,164,2016,125,12.3
1965,164,2016,125,12.3
1966,164,2016,125,12.3
1967,164,2016,125,12.3
1968,164,2016,125,12.3
1969,165,2016,128,12.3
1970,165,2016,128,12.3
1971,165,2016,128,12.3
1972,165,2016,128,12.3
1973,165,2016,128,12.3
1974,165,2016,128,12.3
1975,165,2016,128,12.3
1976,165,2016,128,12.3
1977,165,2016,128,12.3
1978,165,2016,128,12.3
1979,165,2016,128,12.3
1980,165,2016,128,12.3
1981,166,2016,131,12.3
1982,166,2016,131,12.3
1983,166,2016,131,12.3
1984,166,2016,131,12.3
1985,166,2016,131,12.3
1986,166,2016,131,12.3
1987,166,2016,131,12.3
1988,166,2016,131,12.3
1989,166,2016,131,12.3
1990,166,2016,131,12.3
1991,166,2016,131,12.3
1992,166,2016,131,12.3
1993,167,2016,134,12.3
1994,167,2016,134,12.3
1995,167,2016,134,12.3
1996,167,2016,134,12.3
1997,167,2016,134,12.3
1998,167,2016,134,12.3
1999,167,2016,134,12.3
2000,167,2016,134,12.3
2001,167,2016,134,12.3
2002,167,2016,134,12.3
2003,167,2016,134,12.3
2004,167,2016,134,12.3
2005,168,2016,137,12.3
2006,168,2016,137,12.3
2007,168,2016,137,12.3
2008,168,2016,137,12.3
2009,168,2016,137,12.3
2010,168,2016,137,12.3
2011,168,2016,137,12.3
2012,168,2016,137,12.3
2013,168,2016,137,12.3
2014,168,2016,137,12.3
2015,168,2016,137,12.3
2016,168,2016,137,12.3
2017,169,2016,140,12.3
2018,169,2016,140,12.3
2019,169,2016,140,12.3
2020,169,2016,140,12.3
2021,169,2016,140,12.3
2022,169,2016,140,12.3
2023,169,2016,140,12.3
2024,169,2016,140,12.3
2025,169,2016,140,12.3
2026,169,2016,140,12.3
2027,169,2016,140,12.3
2028,169,2016,140,12.3
2029,170,2016,143,12.3
2030,170,2016,143,12.3
2031,170,2016,143,12.3
2032,170,2016,143,12.3
2033,170,2016,143,12.3
2034,170,2016,143,12.3
2035,170,2016,143,12.3
2036,170,2016,143,12.3
2037,170,2016,143,12.3
2038,170,2016,143,12.3
2039,170,2016,143,12.3
2040,170,2016,143,12.3
2041,171,2016,146,12.3
2042,171,2016,146,12.3
2043,171,2016,146,12.3
2044,171,2016,146,12.3
2045,171,2016,146,12.3
2046,171,2016,146,12.3
2047,171,2016,146,12.3
2048,171,2016,146,12.3
2049,171,2016,146,12.3
2050,171,2016,146,12.3
2051,171,2016,146,12.3
2052,171,2016,146,12.3
2053,172,2016,149,12.3
2054,172,2016,149,12.3
2055,172,2016,149,12.3
2056,172,2016,149,12.3
2057,172,2016,149,12.3
2058,172,2016,149,12.3
2059,172,2016,149,12.3
2060,172,2016,149,12.3
2061,172,2016,149,12.3
2062,172,2016,149,12.3
